tipo,debilidad1,debilidad2,debilidad3,debilidad4,debilidad5
Acero,Tierra,Fuego,Lucha,-,-
Volador,Hielo,Electrico,Roca,-,-
Agua,Planta,Electrico,-,-,-
Hielo,Acero,Roca,Fuego,Lucha,-
Planta,Volador,Hielo,Veneno,Bicho,Fuego
Normal,Lucha,-,-,-,-
Fuego,Agua,Tierra,Roca,-,-
Electrico,Tierra,-,-,-,-
Lucha,Volador,Psiquico,Hada,-,-
Veneno,Tierra,Psiquico,-,-,-
Tierra,Agua,Hielo,Planta,-,-
Psiquico,Fantasma,Bicho,Siniestro,-,-
Bicho,Fuego,Roca,Volador,-,-
Roca,Agua,Planta,Acero,Lucha,Tierra
Fantasma,Fantasma,Siniestro,-,-,-
Dragon,Hielo,Hada,Dragon
Siniestro,Lucha,Bicho,Hada,-,-
Hada,Veneno,Acero,-,-,-


