tipo,efectivo1,efectivo2,efectivo3,efectivo4,efectivo5
Fuego,Planta,Hielo,Bicho,Acero,-
Agua,Fuego,Tierra,Roca,-,-
Planta,Agua,Tierra,Roca,-,-
Electrico,Agua,Volador,-,-,-
Hielo,Planta,Tierra,Volador,Dragon,-
Lucha,Hielo,Roca,Acero,Siniestro,-
Veneno,Planta,Hada,-,-,-
Tierra,Fuego,Electrico,Veneno,Roca,Acero
Volador,Planta,Lucha,Bicho,-,-
Pisquico,Lucha,Veneno,-,-,-
Bicho,Planta,Psiquico,Siniestro,-,-
Roca,Fuego,Hielo,Volador,Bicho,-
Fantasma,Psiquico,Fantasma,-,-,-
Dragon,Dragon,-,-,-,-
Siniestro,Psiquico,Fantasma,-,-,-
Acero,Hielo,Roca,Hada,-,-
Hada,Lucha,Dragon,Siniestro,-,-

